Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
84,52,3 BS-BN,Right,right,BS,1,1.14806008339,0.146832942963,1,40,1,40,0,14,0,14
85,10,1 AS-AN,Right,right,AS,1,1.24675893784,0.245599985123,1,41,1,41,0,14,0,14
86,119,4 BS-AN,Left,left,BS,1,1.33399391174,0.33362197876,1,42,1,42,0,14,0,14
87,104,4 BS-AN,Right,right,BS,1,1.14616894722,0.145039081573,1,43,1,43,0,14,0,14
88,97,4 BS-AN,Left,right,AN,0,1.64849805832,0.647399902344,0,43,0,43,1,15,1,15
89,94,2 AS-BN,Right,right,AS,1,1.64753603935,0.646378040314,1,44,1,44,0,15,0,15
90,123,4 BS-AN,Left,right,AN,0,1.14577102661,0.144690036774,0,44,0,44,1,16,1,16
91,1,1 AS-AN,Left,left,AS,1,1.147824049,0.147516965866,1,45,1,45,0,16,0,16
92,55,3 BS-BN,Left,left,BS,1,1.53723812103,0.536207914352,1,46,1,46,0,16,0,16
93,167,6 AN-BN,None,right,BN,1,1.13416004181,0.13291311264,NA,46,NA,46,NA,16,NA,16
94,190,6 AN-BN,None,left,BN,1,1.23344492912,0.2331199646,NA,46,NA,46,NA,16,NA,16
95,78,2 AS-BN,Right,left,BN,0,1.14770793915,0.146510124207,0,46,0,46,1,17,1,17
96,54,3 BS-BN,Right,right,BS,1,1.14732694626,0.146170854568,1,47,1,47,0,17,0,17
97,134,5 AS-BS,Both,right,AS,1,1.54725193977,0.54606795311,NA,47,NA,47,NA,17,NA,17
98,35,3 BS-BN,Left,right,BN,0,1.63522911072,0.634347915649,0,47,0,47,1,18,1,18
99,26,1 AS-AN,Right,right,AS,1,1.14674496651,0.145689964294,1,48,1,48,0,18,0,18
100,154,5 AS-BS,Both,left,BS,0,1.14601802826,0.144932031631,NA,48,NA,48,NA,18,NA,18
101,67,2 AS-BN,Left,left,AS,1,1.23383808136,0.233167171478,1,49,1,49,0,18,0,18
102,115,4 BS-AN,Left,right,AN,0,1.13667607307,0.135591030121,0,49,0,49,1,19,1,19
103,24,1 AS-AN,Right,right,AS,1,1.14689993858,0.145788908005,1,50,1,50,0,19,0,19
104,61,3 BS-BN,Left,left,BS,1,1.64792609215,0.646821975708,1,51,1,51,0,19,0,19
105,19,1 AS-AN,Left,left,AS,1,1.14663004875,0.145469903946,1,52,1,52,0,19,0,19
106,27,1 AS-AN,Left,left,AS,1,1.34701013565,0.345973014832,1,53,1,53,0,19,0,19
107,90,2 AS-BN,Right,right,AS,1,1.14003610611,0.138947963715,1,54,1,54,0,19,0,19
108,16,1 AS-AN,Right,right,AS,1,1.1466319561,0.145520925522,1,55,1,55,0,19,0,19
109,3,1 AS-AN,Left,right,AN,0,1.13426208496,0.133099079132,0,55,0,55,1,20,1,20
110,121,4 BS-AN,Left,left,BS,1,1.14666390419,0.146482944489,1,56,1,56,0,20,0,20
111,130,5 AS-BS,Both,left,BS,0,1.13460803032,0.133525133133,NA,56,NA,56,NA,20,NA,20
112,170,6 AN-BN,None,right,AN,0,1.14747405052,0.146456956863,NA,56,NA,56,NA,20,NA,20
113,49,3 BS-BN,Left,left,BS,1,1.14620804787,0.145948886871,1,57,1,57,0,20,0,20
114,43,3 BS-BN,Left,right,BN,0,1.23585796356,0.235004901886,0,57,0,57,1,21,1,21
115,139,5 AS-BS,Both,right,BS,0,1.13387799263,0.133079051971,NA,57,NA,57,NA,21,NA,21
116,151,5 AS-BS,Both,left,AS,1,1.14943385124,0.149096012115,NA,57,NA,57,NA,21,NA,21
117,36,3 BS-BN,Right,right,BS,1,1.23488998413,0.234678983688,1,58,1,58,0,21,0,21
118,2,1 AS-AN,Right,right,AS,1,1.2469060421,0.245845079422,1,59,1,59,0,21,0,21
119,88,2 AS-BN,Right,right,AS,1,1.15006303787,0.149045944214,1,60,1,60,0,21,0,21
120,99,4 BS-AN,Left,left,BS,1,1.13446903229,0.133318185806,1,61,1,61,0,21,0,21
121,185,6 AN-BN,None,right,BN,1,1.23428797722,0.233862876892,NA,61,NA,61,NA,21,NA,21
122,147,5 AS-BS,Both,left,AS,1,1.7481148243,0.746971130371,NA,61,NA,61,NA,21,NA,21
123,183,6 AN-BN,None,right,BN,1,1.63666391373,0.635595083237,NA,61,NA,61,NA,21,NA,21
124,126,4 BS-AN,Right,right,BS,1,1.34738302231,0.346287965775,1,62,1,62,0,21,0,21
125,140,5 AS-BS,Both,left,BS,0,1.13525795937,0.134096860886,NA,62,NA,62,NA,21,NA,21
126,62,3 BS-BN,Right,right,BS,1,1.14668393135,0.146009922028,1,63,1,63,0,21,0,21
127,177,6 AN-BN,None,right,BN,1,1.14715981483,0.146128177643,NA,63,NA,63,NA,21,NA,21
128,9,1 AS-AN,Left,left,AS,1,1.55129098892,0.551033973694,1,64,1,64,0,21,0,21
129,109,4 BS-AN,Left,left,BS,1,1.13647890091,0.13543009758,1,65,1,65,0,21,0,21
130,163,6 AN-BN,None,right,BN,1,1.23443484306,0.233256816864,NA,65,NA,65,NA,21,NA,21
131,44,3 BS-BN,Right,left,BN,0,1.33469390869,0.33358001709,0,65,0,65,1,22,1,22
132,161,6 AN-BN,None,left,AN,0,1.13588190079,0.134736061096,NA,65,NA,65,NA,22,NA,22
133,68,2 AS-BN,Right,right,AS,1,1.23524999619,0.234177827835,1,66,1,66,0,22,0,22
134,95,2 AS-BN,Left,left,AS,1,1.14989590645,0.148952007294,1,67,1,67,0,22,0,22
135,110,4 BS-AN,Right,left,AN,0,1.13767504692,0.136549949646,0,67,0,67,1,23,1,23
136,85,2 AS-BN,Left,left,AS,1,1.1455321312,0.144483089447,1,68,1,68,0,23,0,23
137,144,5 AS-BS,Both,right,AS,1,1.1476650238,0.146638870239,NA,68,NA,68,NA,23,NA,23
138,51,3 BS-BN,Left,right,BN,0,1.34718585014,0.346033811569,0,68,0,68,1,24,1,24
139,93,2 AS-BN,Left,right,BN,0,1.64022803307,0.639106035233,0,68,0,68,1,25,1,25
140,89,2 AS-BN,Left,left,AS,1,1.54849004745,0.547300100327,1,69,1,69,0,25,0,25
141,33,3 BS-BN,Left,right,BN,0,1.14698314667,0.145838022232,0,69,0,69,1,26,1,26
142,56,3 BS-BN,Right,right,BS,1,1.14684891701,0.145737886429,1,70,1,70,0,26,0,26
143,72,2 AS-BN,Right,right,AS,1,1.14777803421,0.146574020386,1,71,1,71,0,26,0,26
144,79,2 AS-BN,Left,left,AS,1,1.14628696442,0.145174980164,1,72,1,72,0,26,0,26
145,77,2 AS-BN,Left,right,BN,0,1.24673199654,0.245620965958,0,72,0,72,1,27,1,27
146,106,4 BS-AN,Right,right,BS,1,1.13978695869,0.138672828674,1,73,1,73,0,27,0,27
147,155,5 AS-BS,Both,right,BS,0,1.13883185387,0.137771129608,NA,73,NA,73,NA,27,NA,27
148,187,6 AN-BN,None,left,AN,0,1.13567090034,0.1345038414,NA,73,NA,73,NA,27,NA,27
